period_end,period_key,frequency,instrument,factor_id,value,coverage,asof_date,quality_flag,source_version
2022-09-30,2022-09,monthly,corn,hot_dry_weather_stress,0,1,2022-09-30,ok,corn_monthly_factors_v1
2022-09-30,2022-09,monthly,corn,precip_anomaly_same_month,-0.6654574926,1,2022-09-30,ok,corn_monthly_factors_v1
2022-09-30,2022-09,monthly,corn,temperature_anomaly_same_month,-0.7605080682,1,2022-09-30,ok,corn_monthly_factors_v1
2022-10-31,2022-10,monthly,corn,hot_dry_weather_stress,0,1,2022-10-31,ok,corn_monthly_factors_v1
2022-10-31,2022-10,monthly,corn,precip_anomaly_same_month,1.551302141,1,2022-10-31,ok,corn_monthly_factors_v1
2022-10-31,2022-10,monthly,corn,temperature_anomaly_same_month,0.4977072197,1,2022-10-31,ok,corn_monthly_factors_v1
2022-11-30,2022-11,monthly,corn,hot_dry_weather_stress,1.098215146,1,2022-11-30,ok,corn_monthly_factors_v1
2022-11-30,2022-11,monthly,corn,precip_anomaly_same_month,-0.7255500455,1,2022-11-30,ok,corn_monthly_factors_v1
2022-11-30,2022-11,monthly,corn,temperature_anomaly_same_month,1.513631145,1,2022-11-30,ok,corn_monthly_factors_v1
2022-12-30,2022-12,monthly,corn,hot_dry_weather_stress,0,1,2022-12-30,ok,corn_monthly_factors_v1
2022-12-30,2022-12,monthly,corn,precip_anomaly_same_month,0.5388881552,1,2022-12-30,ok,corn_monthly_factors_v1
2022-12-30,2022-12,monthly,corn,temperature_anomaly_same_month,-0.07541068665,1,2022-12-30,ok,corn_monthly_factors_v1
2023-01-31,2023-01,monthly,corn,hot_dry_weather_stress,0.4562680889,1,2023-01-31,ok,corn_monthly_factors_v1
2023-01-31,2023-01,monthly,corn,precip_anomaly_same_month,-0.3116438021,1,2023-01-31,ok,corn_monthly_factors_v1
2023-01-31,2023-01,monthly,corn,temperature_anomaly_same_month,1.46406919,1,2023-01-31,ok,corn_monthly_factors_v1
2023-02-28,2023-02,monthly,corn,hot_dry_weather_stress,0.3216823014,1,2023-02-28,ok,corn_monthly_factors_v1
2023-02-28,2023-02,monthly,corn,precip_anomaly_same_month,-0.6862459488,1,2023-02-28,ok,corn_monthly_factors_v1
2023-02-28,2023-02,monthly,corn,temperature_anomaly_same_month,0.4687565762,1,2023-02-28,ok,corn_monthly_factors_v1
2023-03-31,2023-03,monthly,corn,hot_dry_weather_stress,1.445680262,1,2023-03-31,ok,corn_monthly_factors_v1
2023-03-31,2023-03,monthly,corn,precip_anomaly_same_month,-0.7801074872,1,2023-03-31,ok,corn_monthly_factors_v1
2023-03-31,2023-03,monthly,corn,temperature_anomaly_same_month,1.853180857,1,2023-03-31,ok,corn_monthly_factors_v1
2023-04-28,2023-04,monthly,corn,hot_dry_weather_stress,0,1,2023-04-28,ok,corn_monthly_factors_v1
2023-04-28,2023-04,monthly,corn,precip_anomaly_same_month,2.411581026,1,2023-04-28,ok,corn_monthly_factors_v1
2023-04-28,2023-04,monthly,corn,temperature_anomaly_same_month,-1.048395321,1,2023-04-28,ok,corn_monthly_factors_v1
2023-05-31,2023-05,monthly,corn,hot_dry_weather_stress,0.3755800163,1,2023-05-31,ok,corn_monthly_factors_v1
2023-05-31,2023-05,monthly,corn,precip_anomaly_same_month,-0.9605955074,1,2023-05-31,ok,corn_monthly_factors_v1
2023-05-31,2023-05,monthly,corn,temperature_anomaly_same_month,0.3909866467,1,2023-05-31,ok,corn_monthly_factors_v1
2023-06-30,2023-06,monthly,corn,hot_dry_weather_stress,2.558163387,1,2023-06-30,ok,corn_monthly_factors_v1
2023-06-30,2023-06,monthly,corn,precip_anomaly_same_month,-1.451102391,1,2023-06-30,ok,corn_monthly_factors_v1
2023-06-30,2023-06,monthly,corn,temperature_anomaly_same_month,1.762910324,1,2023-06-30,ok,corn_monthly_factors_v1
2023-07-31,2023-07,monthly,corn,hot_dry_weather_stress,0,1,2023-07-31,ok,corn_monthly_factors_v1
2023-07-31,2023-07,monthly,corn,precip_anomaly_same_month,2.209061064,1,2023-07-31,ok,corn_monthly_factors_v1
2023-07-31,2023-07,monthly,corn,temperature_anomaly_same_month,-1.391165998,1,2023-07-31,ok,corn_monthly_factors_v1
2023-08-31,2023-08,monthly,corn,hot_dry_weather_stress,0.2497186216,1,2023-08-31,ok,corn_monthly_factors_v1
2023-08-31,2023-08,monthly,corn,precip_anomaly_same_month,-0.4190383126,1,2023-08-31,ok,corn_monthly_factors_v1
2023-08-31,2023-08,monthly,corn,temperature_anomaly_same_month,0.5959326727,1,2023-08-31,ok,corn_monthly_factors_v1
2023-09-28,2023-09,monthly,corn,hot_dry_weather_stress,1.848069823,1,2023-09-28,ok,corn_monthly_factors_v1
2023-09-28,2023-09,monthly,corn,precip_anomaly_same_month,-0.5062670227,1,2023-09-28,ok,corn_monthly_factors_v1
2023-09-28,2023-09,monthly,corn,temperature_anomaly_same_month,3.650385548,1,2023-09-28,ok,corn_monthly_factors_v1
2023-10-31,2023-10,monthly,corn,hot_dry_weather_stress,1.904036457,1,2023-10-31,ok,corn_monthly_factors_v1
2023-10-31,2023-10,monthly,corn,precip_anomaly_same_month,-0.6689433937,1,2023-10-31,ok,corn_monthly_factors_v1
2023-10-31,2023-10,monthly,corn,temperature_anomaly_same_month,2.846334196,1,2023-10-31,ok,corn_monthly_factors_v1
2023-11-30,2023-11,monthly,corn,hot_dry_weather_stress,0,1,2023-11-30,ok,corn_monthly_factors_v1
2023-11-30,2023-11,monthly,corn,precip_anomaly_same_month,3.187864164,1,2023-11-30,ok,corn_monthly_factors_v1
2023-11-30,2023-11,monthly,corn,temperature_anomaly_same_month,-1.897083569,1,2023-11-30,ok,corn_monthly_factors_v1
2023-12-29,2023-12,monthly,corn,hot_dry_weather_stress,0,1,2023-12-29,ok,corn_monthly_factors_v1
2023-12-29,2023-12,monthly,corn,precip_anomaly_same_month,-0.2768709646,1,2023-12-29,ok,corn_monthly_factors_v1
2023-12-29,2023-12,monthly,corn,temperature_anomaly_same_month,-0.5243951504,1,2023-12-29,ok,corn_monthly_factors_v1
2024-01-31,2024-01,monthly,corn,hot_dry_weather_stress,0,1,2024-01-31,ok,corn_monthly_factors_v1
2024-01-31,2024-01,monthly,corn,precip_anomaly_same_month,-0.2582650579,1,2024-01-31,ok,corn_monthly_factors_v1
2024-01-31,2024-01,monthly,corn,temperature_anomaly_same_month,-0.1257758962,1,2024-01-31,ok,corn_monthly_factors_v1
2024-02-29,2024-02,monthly,corn,hot_dry_weather_stress,0,1,2024-02-29,ok,corn_monthly_factors_v1
2024-02-29,2024-02,monthly,corn,precip_anomaly_same_month,-0.6233266264,1,2024-02-29,ok,corn_monthly_factors_v1
2024-02-29,2024-02,monthly,corn,temperature_anomaly_same_month,-1.296904199,1,2024-02-29,ok,corn_monthly_factors_v1
2024-03-29,2024-03,monthly,corn,hot_dry_weather_stress,0,1,2024-03-29,ok,corn_monthly_factors_v1
2024-03-29,2024-03,monthly,corn,precip_anomaly_same_month,0.03542155033,1,2024-03-29,ok,corn_monthly_factors_v1
2024-03-29,2024-03,monthly,corn,temperature_anomaly_same_month,-0.5792927536,1,2024-03-29,ok,corn_monthly_factors_v1
2024-04-30,2024-04,monthly,corn,hot_dry_weather_stress,0,1,2024-04-30,ok,corn_monthly_factors_v1
2024-04-30,2024-04,monthly,corn,precip_anomaly_same_month,1.137691238,1,2024-04-30,ok,corn_monthly_factors_v1
2024-04-30,2024-04,monthly,corn,temperature_anomaly_same_month,1.616260529,1,2024-04-30,ok,corn_monthly_factors_v1
2024-05-31,2024-05,monthly,corn,hot_dry_weather_stress,0,1,2024-05-31,ok,corn_monthly_factors_v1
2024-05-31,2024-05,monthly,corn,precip_anomaly_same_month,3.615445416,1,2024-05-31,ok,corn_monthly_factors_v1
2024-05-31,2024-05,monthly,corn,temperature_anomaly_same_month,-1.151684161,1,2024-05-31,ok,corn_monthly_factors_v1
2024-06-28,2024-06,monthly,corn,hot_dry_weather_stress,0,1,2024-06-28,ok,corn_monthly_factors_v1
2024-06-28,2024-06,monthly,corn,precip_anomaly_same_month,0.1304857036,1,2024-06-28,ok,corn_monthly_factors_v1
2024-06-28,2024-06,monthly,corn,temperature_anomaly_same_month,0.9827586843,1,2024-06-28,ok,corn_monthly_factors_v1
2024-07-31,2024-07,monthly,corn,hot_dry_weather_stress,0,1,2024-07-31,ok,corn_monthly_factors_v1
2024-07-31,2024-07,monthly,corn,precip_anomaly_same_month,2.170378747,1,2024-07-31,ok,corn_monthly_factors_v1
2024-07-31,2024-07,monthly,corn,temperature_anomaly_same_month,-1.775653317,1,2024-07-31,ok,corn_monthly_factors_v1
2024-08-30,2024-08,monthly,corn,hot_dry_weather_stress,1.290089558,1,2024-08-30,ok,corn_monthly_factors_v1
2024-08-30,2024-08,monthly,corn,precip_anomaly_same_month,-0.8771699344,1,2024-08-30,ok,corn_monthly_factors_v1
2024-08-30,2024-08,monthly,corn,temperature_anomaly_same_month,1.47074074,1,2024-08-30,ok,corn_monthly_factors_v1
2024-09-30,2024-09,monthly,corn,hot_dry_weather_stress,0,1,2024-09-30,ok,corn_monthly_factors_v1
2024-09-30,2024-09,monthly,corn,precip_anomaly_same_month,-0.09999237961,1,2024-09-30,ok,corn_monthly_factors_v1
2024-09-30,2024-09,monthly,corn,temperature_anomaly_same_month,-0.3311944297,1,2024-09-30,ok,corn_monthly_factors_v1
2024-10-31,2024-10,monthly,corn,hot_dry_weather_stress,0,1,2024-10-31,ok,corn_monthly_factors_v1
2024-10-31,2024-10,monthly,corn,precip_anomaly_same_month,1.464602438,1,2024-10-31,ok,corn_monthly_factors_v1
2024-10-31,2024-10,monthly,corn,temperature_anomaly_same_month,0.9059815198,1,2024-10-31,ok,corn_monthly_factors_v1
2024-11-29,2024-11,monthly,corn,hot_dry_weather_stress,0,1,2024-11-29,ok,corn_monthly_factors_v1
2024-11-29,2024-11,monthly,corn,precip_anomaly_same_month,0.1275912914,1,2024-11-29,ok,corn_monthly_factors_v1
2024-11-29,2024-11,monthly,corn,temperature_anomaly_same_month,1.738602435,1,2024-11-29,ok,corn_monthly_factors_v1
2024-12-31,2024-12,monthly,corn,hot_dry_weather_stress,1.199172239,1,2024-12-31,ok,corn_monthly_factors_v1
2024-12-31,2024-12,monthly,corn,precip_anomaly_same_month,-1.007720089,1,2024-12-31,ok,corn_monthly_factors_v1
2024-12-31,2024-12,monthly,corn,temperature_anomaly_same_month,1.189985446,1,2024-12-31,ok,corn_monthly_factors_v1
2025-01-27,2025-01,monthly,corn,hot_dry_weather_stress,0,1,2025-01-27,ok,corn_monthly_factors_v1
2025-01-27,2025-01,monthly,corn,precip_anomaly_same_month,1.04627655,1,2025-01-27,ok,corn_monthly_factors_v1
2025-01-27,2025-01,monthly,corn,temperature_anomaly_same_month,0.7372819827,1,2025-01-27,ok,corn_monthly_factors_v1
2025-02-28,2025-02,monthly,corn,hot_dry_weather_stress,0.2215441629,1,2025-02-28,ok,corn_monthly_factors_v1
2025-02-28,2025-02,monthly,corn,precip_anomaly_same_month,-1.199090695,1,2025-02-28,ok,corn_monthly_factors_v1
2025-02-28,2025-02,monthly,corn,temperature_anomaly_same_month,0.1847601384,1,2025-02-28,ok,corn_monthly_factors_v1
2025-03-31,2025-03,monthly,corn,hot_dry_weather_stress,0,1,2025-03-31,ok,corn_monthly_factors_v1
2025-03-31,2025-03,monthly,corn,precip_anomaly_same_month,0.276373377,1,2025-03-31,ok,corn_monthly_factors_v1
2025-03-31,2025-03,monthly,corn,temperature_anomaly_same_month,0.1359808231,1,2025-03-31,ok,corn_monthly_factors_v1
2025-04-30,2025-04,monthly,corn,hot_dry_weather_stress,0,1,2025-04-30,ok,corn_monthly_factors_v1
2025-04-30,2025-04,monthly,corn,precip_anomaly_same_month,3.145144368,1,2025-04-30,ok,corn_monthly_factors_v1
2025-04-30,2025-04,monthly,corn,temperature_anomaly_same_month,0.1574490929,1,2025-04-30,ok,corn_monthly_factors_v1
2025-05-30,2025-05,monthly,corn,hot_dry_weather_stress,0,1,2025-05-30,ok,corn_monthly_factors_v1
2025-05-30,2025-05,monthly,corn,precip_anomaly_same_month,-0.1852535576,1,2025-05-30,ok,corn_monthly_factors_v1
2025-05-30,2025-05,monthly,corn,temperature_anomaly_same_month,-0.2887929447,1,2025-05-30,ok,corn_monthly_factors_v1
2025-06-30,2025-06,monthly,corn,hot_dry_weather_stress,0,1,2025-06-30,ok,corn_monthly_factors_v1
2025-06-30,2025-06,monthly,corn,precip_anomaly_same_month,1.093229734,1,2025-06-30,ok,corn_monthly_factors_v1
2025-06-30,2025-06,monthly,corn,temperature_anomaly_same_month,-0.06832867592,1,2025-06-30,ok,corn_monthly_factors_v1
2025-07-31,2025-07,monthly,corn,hot_dry_weather_stress,0.01628791143,1,2025-07-31,ok,corn_monthly_factors_v1
2025-07-31,2025-07,monthly,corn,precip_anomaly_same_month,-0.02486594913,1,2025-07-31,ok,corn_monthly_factors_v1
2025-07-31,2025-07,monthly,corn,temperature_anomaly_same_month,0.655028744,1,2025-07-31,ok,corn_monthly_factors_v1
2025-08-29,2025-08,monthly,corn,hot_dry_weather_stress,0,1,2025-08-29,ok,corn_monthly_factors_v1
2025-08-29,2025-08,monthly,corn,precip_anomaly_same_month,-0.5080753115,1,2025-08-29,ok,corn_monthly_factors_v1
2025-08-29,2025-08,monthly,corn,temperature_anomaly_same_month,-0.02861280812,1,2025-08-29,ok,corn_monthly_factors_v1
2025-09-30,2025-09,monthly,corn,hot_dry_weather_stress,1.215577558,1,2025-09-30,ok,corn_monthly_factors_v1
2025-09-30,2025-09,monthly,corn,precip_anomaly_same_month,-0.5642552514,1,2025-09-30,ok,corn_monthly_factors_v1
2025-09-30,2025-09,monthly,corn,temperature_anomaly_same_month,2.154304377,1,2025-09-30,ok,corn_monthly_factors_v1
2025-10-31,2025-10,monthly,corn,hot_dry_weather_stress,0,1,2025-10-31,ok,corn_monthly_factors_v1
2025-10-31,2025-10,monthly,corn,precip_anomaly_same_month,0.01376311905,1,2025-10-31,ok,corn_monthly_factors_v1
2025-10-31,2025-10,monthly,corn,temperature_anomaly_same_month,-1.980644009,1,2025-10-31,ok,corn_monthly_factors_v1
2025-11-28,2025-11,monthly,corn,hot_dry_weather_stress,1.379754572,1,2025-11-28,ok,corn_monthly_factors_v1
2025-11-28,2025-11,monthly,corn,precip_anomaly_same_month,-1.125061625,1,2025-11-28,ok,corn_monthly_factors_v1
2025-11-28,2025-11,monthly,corn,temperature_anomaly_same_month,1.22638133,1,2025-11-28,ok,corn_monthly_factors_v1
2025-12-31,2025-12,monthly,corn,hot_dry_weather_stress,0,1,2025-12-31,ok,corn_monthly_factors_v1
2025-12-31,2025-12,monthly,corn,precip_anomaly_same_month,1.107370955,1,2025-12-31,ok,corn_monthly_factors_v1
2025-12-31,2025-12,monthly,corn,temperature_anomaly_same_month,0.9698964422,1,2025-12-31,ok,corn_monthly_factors_v1
2026-01-30,2026-01,monthly,corn,hot_dry_weather_stress,0,1,2026-01-30,ok,corn_monthly_factors_v1
2026-01-30,2026-01,monthly,corn,precip_anomaly_same_month,0.7140900431,1,2026-01-30,ok,corn_monthly_factors_v1
2026-01-30,2026-01,monthly,corn,temperature_anomaly_same_month,-1.101669788,1,2026-01-30,ok,corn_monthly_factors_v1
2026-02-27,2026-02,monthly,corn,hot_dry_weather_stress,0.3315982728,1,2026-02-27,ok,corn_monthly_factors_v1
2026-02-27,2026-02,monthly,corn,precip_anomaly_same_month,-0.8927277147,1,2026-02-27,ok,corn_monthly_factors_v1
2026-02-27,2026-02,monthly,corn,temperature_anomaly_same_month,0.3714439098,1,2026-02-27,ok,corn_monthly_factors_v1
2026-03-31,2026-03,monthly,corn,hot_dry_weather_stress,0,1,2026-03-31,ok,corn_monthly_factors_v1
2026-03-31,2026-03,monthly,corn,precip_anomaly_same_month,-0.8420428885,1,2026-03-31,ok,corn_monthly_factors_v1
2026-03-31,2026-03,monthly,corn,temperature_anomaly_same_month,-0.343486486,1,2026-03-31,ok,corn_monthly_factors_v1
2026-04-30,2026-04,monthly,corn,hot_dry_weather_stress,0,1,2026-04-30,ok,corn_monthly_factors_v1
2026-04-30,2026-04,monthly,corn,precip_anomaly_same_month,2.226595102,1,2026-04-30,ok,corn_monthly_factors_v1
2026-04-30,2026-04,monthly,corn,temperature_anomaly_same_month,-0.5834918642,1,2026-04-30,ok,corn_monthly_factors_v1
2026-05-29,2026-05,monthly,corn,hot_dry_weather_stress,2.077378055,1,2026-05-29,ok,corn_monthly_factors_v1
2026-05-29,2026-05,monthly,corn,precip_anomaly_same_month,-0.7898352056,1,2026-05-29,ok,corn_monthly_factors_v1
2026-05-29,2026-05,monthly,corn,temperature_anomaly_same_month,2.630141123,1,2026-05-29,ok,corn_monthly_factors_v1
2026-06-26,2026-06,monthly,corn,hot_dry_weather_stress,,0,2026-06-26,partial_period,corn_monthly_factors_v1
2026-06-26,2026-06,monthly,corn,precip_anomaly_same_month,,0,2026-06-26,partial_period,corn_monthly_factors_v1
2026-06-26,2026-06,monthly,corn,temperature_anomaly_same_month,,0,2026-06-26,partial_period,corn_monthly_factors_v1
