period_end,period_key,frequency,instrument,factor_id,value,coverage,asof_date,quality_flag,source_version
2025-09-30,2025-09,monthly,corn,volume_log_change_1m,0.1602886877,1,2025-09-30,ok,corn_monthly_factors_v1
2025-10-31,2025-10,monthly,corn,open_interest_log_change_1m,0.4459744337,1,2025-10-31,ok,corn_monthly_factors_v1
2025-10-31,2025-10,monthly,corn,volume_log_change_1m,-0.2511353129,1,2025-10-31,ok,corn_monthly_factors_v1
2025-11-28,2025-11,monthly,corn,open_interest_log_change_1m,0.03011591745,1,2025-11-28,ok,corn_monthly_factors_v1
2025-11-28,2025-11,monthly,corn,volume_log_change_1m,0.3587280342,1,2025-11-28,ok,corn_monthly_factors_v1
2025-12-31,2025-12,monthly,corn,open_interest_log_change_1m,0.05043628609,1,2025-12-31,ok,corn_monthly_factors_v1
2025-12-31,2025-12,monthly,corn,volume_log_change_1m,0.07334942552,1,2025-12-31,ok,corn_monthly_factors_v1
2026-01-30,2026-01,monthly,corn,open_interest_log_change_1m,-0.1430938317,1,2026-01-30,ok,corn_monthly_factors_v1
2026-01-30,2026-01,monthly,corn,volume_log_change_1m,-0.180933806,1,2026-01-30,ok,corn_monthly_factors_v1
2026-02-27,2026-02,monthly,corn,open_interest_log_change_1m,0.5228574569,1,2026-02-27,ok,corn_monthly_factors_v1
2026-02-27,2026-02,monthly,corn,volume_log_change_1m,-0.4476563127,1,2026-02-27,ok,corn_monthly_factors_v1
2026-03-31,2026-03,monthly,corn,open_interest_log_change_1m,-0.3662317655,1,2026-03-31,ok,corn_monthly_factors_v1
2026-03-31,2026-03,monthly,corn,volume_log_change_1m,0.8835989077,1,2026-03-31,ok,corn_monthly_factors_v1
2026-04-30,2026-04,monthly,corn,open_interest_log_change_1m,0.3109424233,1,2026-04-30,ok,corn_monthly_factors_v1
2026-04-30,2026-04,monthly,corn,volume_log_change_1m,-0.3230915005,1,2026-04-30,ok,corn_monthly_factors_v1
2026-05-29,2026-05,monthly,corn,open_interest_log_change_1m,-0.2274101724,1,2026-05-29,ok,corn_monthly_factors_v1
2026-05-29,2026-05,monthly,corn,volume_log_change_1m,0.04616576166,1,2026-05-29,ok,corn_monthly_factors_v1
2026-06-26,2026-06,monthly,corn,open_interest_log_change_1m,,0,2026-06-26,partial_period,corn_monthly_factors_v1
2026-06-26,2026-06,monthly,corn,volume_log_change_1m,,0,2026-06-26,partial_period,corn_monthly_factors_v1
