"period_end","period_key","frequency","instrument","factor_id","value","coverage","asof_date","quality_flag","source_version"
"2018-12-07","2018-W49","weekly","corn","processing_demand","1.0655264272","1","2018-12-07","ok","corn_factors_weekly"
"2018-12-14","2018-W50","weekly","corn","processing_demand","0.7046433137","1","2018-12-14","ok","corn_factors_weekly"
"2018-12-21","2018-W51","weekly","corn","processing_demand","0.8729614767","1","2018-12-21","ok","corn_factors_weekly"
"2018-12-28","2018-W52","weekly","corn","processing_demand","0.6964132249","1","2018-12-28","ok","corn_factors_weekly"
"2019-01-04","2019-W01","weekly","corn","processing_demand","0.9636713865","1","2019-01-04","ok","corn_factors_weekly"
"2019-01-11","2019-W02","weekly","corn","processing_demand","0.5518481657","1","2019-01-11","ok","corn_factors_weekly"
"2019-01-18","2019-W03","weekly","corn","processing_demand","0.6414408209","1","2019-01-18","ok","corn_factors_weekly"
"2019-01-25","2019-W04","weekly","corn","processing_demand","0.7257683392","1","2019-01-25","ok","corn_factors_weekly"
"2019-02-01","2019-W05","weekly","corn","processing_demand","0.8305163968","1","2019-02-01","ok","corn_factors_weekly"
"2019-02-15","2019-W07","weekly","corn","processing_demand","0.7023600118","1","2019-02-15","ok","corn_factors_weekly"
"2019-02-22","2019-W08","weekly","corn","processing_demand","0.2968276143","1","2019-02-22","ok","corn_factors_weekly"
"2019-03-01","2019-W09","weekly","corn","processing_demand","0.7888003064","1","2019-03-01","ok","corn_factors_weekly"
"2019-03-08","2019-W10","weekly","corn","processing_demand","1.2464741487","1","2019-03-08","ok","corn_factors_weekly"
"2019-03-15","2019-W11","weekly","corn","processing_demand","0.6960773978","1","2019-03-15","ok","corn_factors_weekly"
"2019-03-22","2019-W12","weekly","corn","processing_demand","0.8262183476","1","2019-03-22","ok","corn_factors_weekly"
"2019-03-29","2019-W13","weekly","corn","processing_demand","0.0777105003","1","2019-03-29","ok","corn_factors_weekly"
"2019-04-04","2019-W14","weekly","corn","processing_demand","-0.0150452685","1","2019-04-04","ok","corn_factors_weekly"
"2019-04-12","2019-W15","weekly","corn","processing_demand","-0.1245002453","1","2019-04-12","ok","corn_factors_weekly"
"2019-04-19","2019-W16","weekly","corn","processing_demand","1.2255226209","1","2019-04-19","ok","corn_factors_weekly"
"2019-04-26","2019-W17","weekly","corn","processing_demand","0.3885823341","1","2019-04-26","ok","corn_factors_weekly"
"2019-04-30","2019-W18","weekly","corn","processing_demand","0.5952549076","1","2019-04-30","ok","corn_factors_weekly"
"2019-05-10","2019-W19","weekly","corn","processing_demand","0.3055487959","1","2019-05-10","ok","corn_factors_weekly"
"2019-05-17","2019-W20","weekly","corn","processing_demand","0.2320122209","1","2019-05-17","ok","corn_factors_weekly"
"2019-05-24","2019-W21","weekly","corn","processing_demand","0.2961666377","1","2019-05-24","ok","corn_factors_weekly"
"2019-05-31","2019-W22","weekly","corn","processing_demand","0.3297111518","1","2019-05-31","ok","corn_factors_weekly"
"2019-06-06","2019-W23","weekly","corn","processing_demand","0.3114296241","1","2019-06-06","ok","corn_factors_weekly"
"2019-06-14","2019-W24","weekly","corn","processing_demand","0.3100225471","1","2019-06-14","ok","corn_factors_weekly"
"2019-06-21","2019-W25","weekly","corn","processing_demand","0.2476440494","1","2019-06-21","ok","corn_factors_weekly"
"2019-06-28","2019-W26","weekly","corn","processing_demand","0.2046690395","1","2019-06-28","ok","corn_factors_weekly"
"2019-07-05","2019-W27","weekly","corn","processing_demand","0.1849591044","1","2019-07-05","ok","corn_factors_weekly"
"2019-07-12","2019-W28","weekly","corn","processing_demand","0.1256943257","1","2019-07-12","ok","corn_factors_weekly"
"2019-07-19","2019-W29","weekly","corn","processing_demand","-0.0529493619","1","2019-07-19","ok","corn_factors_weekly"
"2019-07-26","2019-W30","weekly","corn","processing_demand","0.2483919177","1","2019-07-26","ok","corn_factors_weekly"
"2019-08-02","2019-W31","weekly","corn","processing_demand","0.413903722","1","2019-08-02","ok","corn_factors_weekly"
"2019-08-09","2019-W32","weekly","corn","processing_demand","-0.6244235565","1","2019-08-09","ok","corn_factors_weekly"
"2019-08-16","2019-W33","weekly","corn","processing_demand","0.0581527867","1","2019-08-16","ok","corn_factors_weekly"
"2019-08-23","2019-W34","weekly","corn","processing_demand","0.0020949745","1","2019-08-23","ok","corn_factors_weekly"
"2019-08-30","2019-W35","weekly","corn","processing_demand","0.2391453663","1","2019-08-30","ok","corn_factors_weekly"
"2019-09-06","2019-W36","weekly","corn","processing_demand","-0.1298701292","1","2019-09-06","ok","corn_factors_weekly"
"2019-09-12","2019-W37","weekly","corn","processing_demand","0.0817343314","1","2019-09-12","ok","corn_factors_weekly"
"2019-09-20","2019-W38","weekly","corn","processing_demand","-0.2807031508","1","2019-09-20","ok","corn_factors_weekly"
"2019-09-27","2019-W39","weekly","corn","processing_demand","-0.3891807343","1","2019-09-27","ok","corn_factors_weekly"
"2019-09-30","2019-W40","weekly","corn","processing_demand","0.0173870323","1","2019-09-30","ok","corn_factors_weekly"
"2019-10-11","2019-W41","weekly","corn","processing_demand","-0.4865456074","1","2019-10-11","ok","corn_factors_weekly"
"2019-10-18","2019-W42","weekly","corn","processing_demand","-0.3956010253","1","2019-10-18","ok","corn_factors_weekly"
"2019-10-25","2019-W43","weekly","corn","processing_demand","-0.2882374441","1","2019-10-25","ok","corn_factors_weekly"
"2019-11-01","2019-W44","weekly","corn","processing_demand","-0.6528953328","1","2019-11-01","ok","corn_factors_weekly"
"2019-11-08","2019-W45","weekly","corn","processing_demand","-0.2800535988","1","2019-11-08","ok","corn_factors_weekly"
"2019-11-15","2019-W46","weekly","corn","processing_demand","-0.4503682574","1","2019-11-15","ok","corn_factors_weekly"
"2019-11-22","2019-W47","weekly","corn","processing_demand","-0.0206505602","1","2019-11-22","ok","corn_factors_weekly"
"2019-11-29","2019-W48","weekly","corn","processing_demand","-0.1393300956","1","2019-11-29","ok","corn_factors_weekly"
"2019-12-06","2019-W49","weekly","corn","processing_demand","-1.4955450071","1","2019-12-06","ok","corn_factors_weekly"
"2019-12-13","2019-W50","weekly","corn","processing_demand","-0.952052226","1","2019-12-13","ok","corn_factors_weekly"
"2019-12-20","2019-W51","weekly","corn","processing_demand","-1.1533133455","1","2019-12-20","ok","corn_factors_weekly"
"2019-12-27","2019-W52","weekly","corn","processing_demand","0.1823893488","1","2019-12-27","ok","corn_factors_weekly"
"2020-01-03","2020-W01","weekly","corn","processing_demand","-0.2192277969","1","2020-01-03","ok","corn_factors_weekly"
"2020-01-10","2020-W02","weekly","corn","processing_demand","-0.7226496854","1","2020-01-10","ok","corn_factors_weekly"
"2020-01-17","2020-W03","weekly","corn","processing_demand","-0.5303534937","1","2020-01-17","ok","corn_factors_weekly"
"2020-01-23","2020-W04","weekly","corn","processing_demand","-0.6148008153","1","2020-01-23","ok","corn_factors_weekly"
"2020-02-07","2020-W06","weekly","corn","processing_demand","-0.9010009992","1","2020-02-07","ok","corn_factors_weekly"
"2020-02-14","2020-W07","weekly","corn","processing_demand","-0.5667981405","1","2020-02-14","ok","corn_factors_weekly"
"2020-02-21","2020-W08","weekly","corn","processing_demand","-0.8430385117","1","2020-02-21","ok","corn_factors_weekly"
"2020-02-28","2020-W09","weekly","corn","processing_demand","-1.2009796626","1","2020-02-28","ok","corn_factors_weekly"
"2020-03-06","2020-W10","weekly","corn","processing_demand","-0.9497464214","1","2020-03-06","ok","corn_factors_weekly"
"2020-03-13","2020-W11","weekly","corn","processing_demand","-2.5154241167","1","2020-03-13","ok","corn_factors_weekly"
"2020-03-20","2020-W12","weekly","corn","processing_demand","-1.8433504985","1","2020-03-20","ok","corn_factors_weekly"
"2020-03-27","2020-W13","weekly","corn","processing_demand","-1.8869325796","1","2020-03-27","ok","corn_factors_weekly"
"2020-04-03","2020-W14","weekly","corn","processing_demand","-1.4748981686","1","2020-04-03","ok","corn_factors_weekly"
"2020-04-10","2020-W15","weekly","corn","processing_demand","-1.9488144637","1","2020-04-10","ok","corn_factors_weekly"
"2020-04-17","2020-W16","weekly","corn","processing_demand","0.390689124","1","2020-04-17","ok","corn_factors_weekly"
"2020-04-24","2020-W17","weekly","corn","processing_demand","-0.5713179662","1","2020-04-24","ok","corn_factors_weekly"
"2020-04-30","2020-W18","weekly","corn","processing_demand","-0.9859479259","1","2020-04-30","ok","corn_factors_weekly"
"2020-05-08","2020-W19","weekly","corn","processing_demand","-0.3147050636","1","2020-05-08","ok","corn_factors_weekly"
"2020-05-15","2020-W20","weekly","corn","processing_demand","-0.503904036","1","2020-05-15","ok","corn_factors_weekly"
"2020-05-22","2020-W21","weekly","corn","processing_demand","-0.8237698054","1","2020-05-22","ok","corn_factors_weekly"
"2020-05-29","2020-W22","weekly","corn","processing_demand","-0.8032987121","1","2020-05-29","ok","corn_factors_weekly"
"2020-06-05","2020-W23","weekly","corn","processing_demand","-0.860584755","1","2020-06-05","ok","corn_factors_weekly"
"2020-06-12","2020-W24","weekly","corn","processing_demand","-0.9391709648","1","2020-06-12","ok","corn_factors_weekly"
"2020-06-19","2020-W25","weekly","corn","processing_demand","-0.9496390276","1","2020-06-19","ok","corn_factors_weekly"
"2020-06-24","2020-W26","weekly","corn","processing_demand","-0.9070006893","1","2020-06-24","ok","corn_factors_weekly"
"2020-07-03","2020-W27","weekly","corn","processing_demand","-0.773429666","1","2020-07-03","ok","corn_factors_weekly"
"2020-07-10","2020-W28","weekly","corn","processing_demand","-0.6569714257","1","2020-07-10","ok","corn_factors_weekly"
"2020-07-17","2020-W29","weekly","corn","processing_demand","-0.7403144361","1","2020-07-17","ok","corn_factors_weekly"
"2020-07-24","2020-W30","weekly","corn","processing_demand","-0.7790147034","1","2020-07-24","ok","corn_factors_weekly"
"2020-07-31","2020-W31","weekly","corn","processing_demand","-0.841544481","1","2020-07-31","ok","corn_factors_weekly"
"2020-08-07","2020-W32","weekly","corn","processing_demand","-0.6116153161","1","2020-08-07","ok","corn_factors_weekly"
"2020-08-14","2020-W33","weekly","corn","processing_demand","-1.6396487654","1","2020-08-14","ok","corn_factors_weekly"
"2020-08-21","2020-W34","weekly","corn","processing_demand","-2.6886558039","1","2020-08-21","ok","corn_factors_weekly"
"2020-08-28","2020-W35","weekly","corn","processing_demand","-0.3268318103","1","2020-08-28","ok","corn_factors_weekly"
"2020-09-04","2020-W36","weekly","corn","processing_demand","-0.9005534185","1","2020-09-04","ok","corn_factors_weekly"
"2020-09-11","2020-W37","weekly","corn","processing_demand","-1.3282249283","1","2020-09-11","ok","corn_factors_weekly"
"2020-09-18","2020-W38","weekly","corn","processing_demand","-1.3460319529","1","2020-09-18","ok","corn_factors_weekly"
"2020-09-25","2020-W39","weekly","corn","processing_demand","-1.5841878362","1","2020-09-25","ok","corn_factors_weekly"
"2020-09-30","2020-W40","weekly","corn","processing_demand","-1.4520150363","1","2020-09-30","ok","corn_factors_weekly"
"2020-10-09","2020-W41","weekly","corn","processing_demand","-1.4702011743","1","2020-10-09","ok","corn_factors_weekly"
"2020-10-16","2020-W42","weekly","corn","processing_demand","-0.9462874896","1","2020-10-16","ok","corn_factors_weekly"
"2020-10-23","2020-W43","weekly","corn","processing_demand","-1.4253126496","1","2020-10-23","ok","corn_factors_weekly"
"2020-10-30","2020-W44","weekly","corn","processing_demand","-1.2953648028","1","2020-10-30","ok","corn_factors_weekly"
"2020-11-06","2020-W45","weekly","corn","processing_demand","-1.5313562025","1","2020-11-06","ok","corn_factors_weekly"
"2020-11-13","2020-W46","weekly","corn","processing_demand","-1.3023270034","1","2020-11-13","ok","corn_factors_weekly"
"2020-11-20","2020-W47","weekly","corn","processing_demand","-1.4651890963","1","2020-11-20","ok","corn_factors_weekly"
"2020-11-27","2020-W48","weekly","corn","processing_demand","-1.2036217805","1","2020-11-27","ok","corn_factors_weekly"
"2020-12-04","2020-W49","weekly","corn","processing_demand","-1.6241457932","1","2020-12-04","ok","corn_factors_weekly"
"2020-12-11","2020-W50","weekly","corn","processing_demand","-1.9608952564","1","2020-12-11","ok","corn_factors_weekly"
"2020-12-18","2020-W51","weekly","corn","processing_demand","-0.7256383626","1","2020-12-18","ok","corn_factors_weekly"
"2020-12-25","2020-W52","weekly","corn","processing_demand","-0.6719822095","1","2020-12-25","ok","corn_factors_weekly"
"2020-12-31","2020-W53","weekly","corn","processing_demand","-1.2139861772","1","2020-12-31","ok","corn_factors_weekly"
"2021-01-08","2021-W01","weekly","corn","processing_demand","-0.9050142831","1","2021-01-08","ok","corn_factors_weekly"
"2021-01-15","2021-W02","weekly","corn","processing_demand","-0.8107324281","1","2021-01-15","ok","corn_factors_weekly"
"2021-01-22","2021-W03","weekly","corn","processing_demand","-0.3751889365","1","2021-01-22","ok","corn_factors_weekly"
"2021-01-29","2021-W04","weekly","corn","processing_demand","-0.9324077408","1","2021-01-29","ok","corn_factors_weekly"
"2021-02-05","2021-W05","weekly","corn","processing_demand","-0.5313159138","1","2021-02-05","ok","corn_factors_weekly"
"2021-02-10","2021-W06","weekly","corn","processing_demand","-0.7967093637","1","2021-02-10","ok","corn_factors_weekly"
"2021-02-19","2021-W07","weekly","corn","processing_demand","-0.6845537348","1","2021-02-19","ok","corn_factors_weekly"
"2021-02-26","2021-W08","weekly","corn","processing_demand","0.596330968","1","2021-02-26","ok","corn_factors_weekly"
"2021-03-05","2021-W09","weekly","corn","processing_demand","-0.2097648986","1","2021-03-05","ok","corn_factors_weekly"
"2021-03-12","2021-W10","weekly","corn","processing_demand","0.1943944833","1","2021-03-12","ok","corn_factors_weekly"
"2021-03-19","2021-W11","weekly","corn","processing_demand","0.6083078355","1","2021-03-19","ok","corn_factors_weekly"
"2021-03-26","2021-W12","weekly","corn","processing_demand","-0.3461068507","1","2021-03-26","ok","corn_factors_weekly"
"2021-04-02","2021-W13","weekly","corn","processing_demand","0.3759308771","1","2021-04-02","ok","corn_factors_weekly"
"2021-04-09","2021-W14","weekly","corn","processing_demand","0.1232742821","1","2021-04-09","ok","corn_factors_weekly"
"2021-04-16","2021-W15","weekly","corn","processing_demand","0.4280927651","1","2021-04-16","ok","corn_factors_weekly"
"2021-04-23","2021-W16","weekly","corn","processing_demand","0.2503412452","1","2021-04-23","ok","corn_factors_weekly"
"2021-04-30","2021-W17","weekly","corn","processing_demand","-0.3548692295","1","2021-04-30","ok","corn_factors_weekly"
"2021-05-07","2021-W18","weekly","corn","processing_demand","-0.4071192749","1","2021-05-07","ok","corn_factors_weekly"
"2021-05-14","2021-W19","weekly","corn","processing_demand","-0.8619550418","1","2021-05-14","ok","corn_factors_weekly"
"2021-05-21","2021-W20","weekly","corn","processing_demand","-0.0920271601","1","2021-05-21","ok","corn_factors_weekly"
"2021-05-28","2021-W21","weekly","corn","processing_demand","-0.1079964157","1","2021-05-28","ok","corn_factors_weekly"
"2021-06-04","2021-W22","weekly","corn","processing_demand","-0.8571486144","1","2021-06-04","ok","corn_factors_weekly"
"2021-06-11","2021-W23","weekly","corn","processing_demand","-1.3213200006","1","2021-06-11","ok","corn_factors_weekly"
"2021-06-18","2021-W24","weekly","corn","processing_demand","0.3336059113","1","2021-06-18","ok","corn_factors_weekly"
"2021-06-25","2021-W25","weekly","corn","processing_demand","-1.172506737","1","2021-06-25","ok","corn_factors_weekly"
"2021-07-02","2021-W26","weekly","corn","processing_demand","-0.4138294649","1","2021-07-02","ok","corn_factors_weekly"
"2021-07-09","2021-W27","weekly","corn","processing_demand","-0.2253233929","1","2021-07-09","ok","corn_factors_weekly"
"2021-07-16","2021-W28","weekly","corn","processing_demand","-1.2728651397","1","2021-07-16","ok","corn_factors_weekly"
"2021-07-23","2021-W29","weekly","corn","processing_demand","-1.1473727123","1","2021-07-23","ok","corn_factors_weekly"
"2021-07-30","2021-W30","weekly","corn","processing_demand","-0.9428368407","1","2021-07-30","ok","corn_factors_weekly"
"2021-08-06","2021-W31","weekly","corn","processing_demand","-0.4050625782","1","2021-08-06","ok","corn_factors_weekly"
"2021-08-13","2021-W32","weekly","corn","processing_demand","-0.0288007091","1","2021-08-13","ok","corn_factors_weekly"
"2021-08-20","2021-W33","weekly","corn","processing_demand","0.0537814977","1","2021-08-20","ok","corn_factors_weekly"
"2021-08-27","2021-W34","weekly","corn","processing_demand","-1.5975121446","1","2021-08-27","ok","corn_factors_weekly"
"2021-09-03","2021-W35","weekly","corn","processing_demand","0.1046171811","1","2021-09-03","ok","corn_factors_weekly"
"2021-09-10","2021-W36","weekly","corn","processing_demand","-0.9450965223","1","2021-09-10","ok","corn_factors_weekly"
"2021-09-17","2021-W37","weekly","corn","processing_demand","0.0860053977","1","2021-09-17","ok","corn_factors_weekly"
"2021-09-24","2021-W38","weekly","corn","processing_demand","-0.1748461264","1","2021-09-24","ok","corn_factors_weekly"
"2021-09-30","2021-W39","weekly","corn","processing_demand","0.8018858962","1","2021-09-30","ok","corn_factors_weekly"
"2021-10-08","2021-W40","weekly","corn","processing_demand","-0.4113827949","1","2021-10-08","ok","corn_factors_weekly"
"2021-10-15","2021-W41","weekly","corn","processing_demand","0.0004894303","1","2021-10-15","ok","corn_factors_weekly"
"2021-10-22","2021-W42","weekly","corn","processing_demand","1.7716067194","1","2021-10-22","ok","corn_factors_weekly"
"2021-10-29","2021-W43","weekly","corn","processing_demand","-0.9465405907","1","2021-10-29","ok","corn_factors_weekly"
"2021-11-05","2021-W44","weekly","corn","processing_demand","-0.2310240753","1","2021-11-05","ok","corn_factors_weekly"
"2021-11-12","2021-W45","weekly","corn","processing_demand","0.3759491539","1","2021-11-12","ok","corn_factors_weekly"
"2021-11-19","2021-W46","weekly","corn","processing_demand","0.2518550485","1","2021-11-19","ok","corn_factors_weekly"
"2021-11-26","2021-W47","weekly","corn","processing_demand","-0.0017951004","1","2021-11-26","ok","corn_factors_weekly"
"2021-12-03","2021-W48","weekly","corn","processing_demand","-0.508570499","1","2021-12-03","ok","corn_factors_weekly"
"2021-12-10","2021-W49","weekly","corn","processing_demand","-1.1598498195","1","2021-12-10","ok","corn_factors_weekly"
"2021-12-17","2021-W50","weekly","corn","processing_demand","-1.1292729888","1","2021-12-17","ok","corn_factors_weekly"
"2021-12-24","2021-W51","weekly","corn","processing_demand","-1.401676002","1","2021-12-24","ok","corn_factors_weekly"
"2021-12-31","2021-W52","weekly","corn","processing_demand","-1.3529149053","1","2021-12-31","ok","corn_factors_weekly"
"2022-01-07","2022-W01","weekly","corn","processing_demand","-0.8703292539","1","2022-01-07","ok","corn_factors_weekly"
"2022-01-14","2022-W02","weekly","corn","processing_demand","-0.9134559495","1","2022-01-14","ok","corn_factors_weekly"
"2022-01-21","2022-W03","weekly","corn","processing_demand","-0.5070105052","1","2022-01-21","ok","corn_factors_weekly"
"2022-01-28","2022-W04","weekly","corn","processing_demand","-0.3644290803","1","2022-01-28","ok","corn_factors_weekly"
"2022-02-11","2022-W06","weekly","corn","processing_demand","-1.8013147397","1","2022-02-11","ok","corn_factors_weekly"
"2022-02-18","2022-W07","weekly","corn","processing_demand","-1.6193869984","1","2022-02-18","ok","corn_factors_weekly"
"2022-02-25","2022-W08","weekly","corn","processing_demand","1.194998257","1","2022-02-25","ok","corn_factors_weekly"
"2022-03-04","2022-W09","weekly","corn","processing_demand","-0.120524691","1","2022-03-04","ok","corn_factors_weekly"
"2022-03-11","2022-W10","weekly","corn","processing_demand","-0.0734584893","1","2022-03-11","ok","corn_factors_weekly"
"2022-03-18","2022-W11","weekly","corn","processing_demand","-0.7169509157","1","2022-03-18","ok","corn_factors_weekly"
"2022-03-25","2022-W12","weekly","corn","processing_demand","0.4233660038","1","2022-03-25","ok","corn_factors_weekly"
"2022-04-01","2022-W13","weekly","corn","processing_demand","-1.5955375139","1","2022-04-01","ok","corn_factors_weekly"
"2022-04-08","2022-W14","weekly","corn","processing_demand","-0.9128928014","1","2022-04-08","ok","corn_factors_weekly"
"2022-04-15","2022-W15","weekly","corn","processing_demand","-1.04451714","1","2022-04-15","ok","corn_factors_weekly"
"2022-04-22","2022-W16","weekly","corn","processing_demand","-0.4017622059","1","2022-04-22","ok","corn_factors_weekly"
"2022-04-29","2022-W17","weekly","corn","processing_demand","-0.7061937795","1","2022-04-29","ok","corn_factors_weekly"
"2022-05-06","2022-W18","weekly","corn","processing_demand","-0.8755902527","1","2022-05-06","ok","corn_factors_weekly"
"2022-05-13","2022-W19","weekly","corn","processing_demand","-1.6038267813","1","2022-05-13","ok","corn_factors_weekly"
"2022-05-20","2022-W20","weekly","corn","processing_demand","-1.7439327866","1","2022-05-20","ok","corn_factors_weekly"
"2022-05-27","2022-W21","weekly","corn","processing_demand","-1.209089719","1","2022-05-27","ok","corn_factors_weekly"
"2022-06-02","2022-W22","weekly","corn","processing_demand","-0.936435773","1","2022-06-02","ok","corn_factors_weekly"
"2022-06-10","2022-W23","weekly","corn","processing_demand","-1.9172312944","1","2022-06-10","ok","corn_factors_weekly"
"2022-06-17","2022-W24","weekly","corn","processing_demand","-1.3771222473","1","2022-06-17","ok","corn_factors_weekly"
"2022-06-24","2022-W25","weekly","corn","processing_demand","0.135927528","1","2022-06-24","ok","corn_factors_weekly"
"2022-07-01","2022-W26","weekly","corn","processing_demand","-0.6493154","1","2022-07-01","ok","corn_factors_weekly"
"2022-07-08","2022-W27","weekly","corn","processing_demand","-0.6918356938","1","2022-07-08","ok","corn_factors_weekly"
"2022-07-15","2022-W28","weekly","corn","processing_demand","-0.3881424396","1","2022-07-15","ok","corn_factors_weekly"
"2022-07-22","2022-W29","weekly","corn","processing_demand","-0.8399632374","1","2022-07-22","ok","corn_factors_weekly"
"2022-07-29","2022-W30","weekly","corn","processing_demand","-0.3228699053","1","2022-07-29","ok","corn_factors_weekly"
"2022-08-05","2022-W31","weekly","corn","processing_demand","-0.6880849373","1","2022-08-05","ok","corn_factors_weekly"
"2022-08-12","2022-W32","weekly","corn","processing_demand","-1.9015813288","1","2022-08-12","ok","corn_factors_weekly"
"2022-08-19","2022-W33","weekly","corn","processing_demand","-1.1859572062","1","2022-08-19","ok","corn_factors_weekly"
"2022-08-26","2022-W34","weekly","corn","processing_demand","-1.8374589373","1","2022-08-26","ok","corn_factors_weekly"
"2022-09-02","2022-W35","weekly","corn","processing_demand","-1.5215237668","1","2022-09-02","ok","corn_factors_weekly"
"2022-09-09","2022-W36","weekly","corn","processing_demand","-1.4921877383","1","2022-09-09","ok","corn_factors_weekly"
"2022-09-16","2022-W37","weekly","corn","processing_demand","-1.416759826","1","2022-09-16","ok","corn_factors_weekly"
"2022-09-23","2022-W38","weekly","corn","processing_demand","-3.2749450552","1","2022-09-23","ok","corn_factors_weekly"
"2022-09-30","2022-W39","weekly","corn","processing_demand","-1.6814217529","1","2022-09-30","ok","corn_factors_weekly"
"2022-10-14","2022-W41","weekly","corn","processing_demand","-3.502792405","1","2022-10-14","ok","corn_factors_weekly"
"2022-10-21","2022-W42","weekly","corn","processing_demand","-2.4707908232","1","2022-10-21","ok","corn_factors_weekly"
"2022-10-28","2022-W43","weekly","corn","processing_demand","-1.5892372258","1","2022-10-28","ok","corn_factors_weekly"
"2022-11-04","2022-W44","weekly","corn","processing_demand","-1.9092899127","1","2022-11-04","ok","corn_factors_weekly"
"2022-11-11","2022-W45","weekly","corn","processing_demand","-1.3912839585","1","2022-11-11","ok","corn_factors_weekly"
"2022-11-18","2022-W46","weekly","corn","processing_demand","-1.8793368338","1","2022-11-18","ok","corn_factors_weekly"
"2022-11-25","2022-W47","weekly","corn","processing_demand","-1.2337008668","1","2022-11-25","ok","corn_factors_weekly"
"2022-12-02","2022-W48","weekly","corn","processing_demand","-1.6350238515","1","2022-12-02","ok","corn_factors_weekly"
"2022-12-09","2022-W49","weekly","corn","processing_demand","-2.2057717416","1","2022-12-09","ok","corn_factors_weekly"
"2022-12-16","2022-W50","weekly","corn","processing_demand","-2.047555099","1","2022-12-16","ok","corn_factors_weekly"
"2022-12-23","2022-W51","weekly","corn","processing_demand","-1.5038553151","1","2022-12-23","ok","corn_factors_weekly"
"2022-12-30","2022-W52","weekly","corn","processing_demand","-1.8489545249","1","2022-12-30","ok","corn_factors_weekly"
"2023-01-06","2023-W01","weekly","corn","processing_demand","-1.2006896046","1","2023-01-06","ok","corn_factors_weekly"
"2023-01-13","2023-W02","weekly","corn","processing_demand","-1.7572732927","1","2023-01-13","ok","corn_factors_weekly"
"2023-01-20","2023-W03","weekly","corn","processing_demand","-2.0456955952","1","2023-01-20","ok","corn_factors_weekly"
"2023-02-03","2023-W05","weekly","corn","processing_demand","-2.2340490769","1","2023-02-03","ok","corn_factors_weekly"
"2023-02-10","2023-W06","weekly","corn","processing_demand","-1.2222919873","1","2023-02-10","ok","corn_factors_weekly"
"2023-02-17","2023-W07","weekly","corn","processing_demand","-0.8924502816","1","2023-02-17","ok","corn_factors_weekly"
"2023-02-24","2023-W08","weekly","corn","processing_demand","-1.510445823","1","2023-02-24","ok","corn_factors_weekly"
"2023-03-03","2023-W09","weekly","corn","processing_demand","-0.9387163638","1","2023-03-03","ok","corn_factors_weekly"
"2023-03-10","2023-W10","weekly","corn","processing_demand","-0.8794255715","1","2023-03-10","ok","corn_factors_weekly"
"2023-03-17","2023-W11","weekly","corn","processing_demand","-0.7652800916","1","2023-03-17","ok","corn_factors_weekly"
"2023-03-24","2023-W12","weekly","corn","processing_demand","-0.890985813","1","2023-03-24","ok","corn_factors_weekly"
"2023-03-31","2023-W13","weekly","corn","processing_demand","-1.3741460458","1","2023-03-31","ok","corn_factors_weekly"
"2023-04-07","2023-W14","weekly","corn","processing_demand","-0.818632808","1","2023-04-07","ok","corn_factors_weekly"
"2023-04-14","2023-W15","weekly","corn","processing_demand","-0.7001830822","1","2023-04-14","ok","corn_factors_weekly"
"2023-04-21","2023-W16","weekly","corn","processing_demand","-0.4869727156","1","2023-04-21","ok","corn_factors_weekly"
"2023-04-28","2023-W17","weekly","corn","processing_demand","-0.3688892154","1","2023-04-28","ok","corn_factors_weekly"
"2023-05-05","2023-W18","weekly","corn","processing_demand","-0.5162693936","1","2023-05-05","ok","corn_factors_weekly"
"2023-05-12","2023-W19","weekly","corn","processing_demand","-0.2533478262","1","2023-05-12","ok","corn_factors_weekly"
"2023-05-19","2023-W20","weekly","corn","processing_demand","-0.8284496457","1","2023-05-19","ok","corn_factors_weekly"
"2023-05-26","2023-W21","weekly","corn","processing_demand","-0.6150123573","1","2023-05-26","ok","corn_factors_weekly"
"2023-06-02","2023-W22","weekly","corn","processing_demand","-0.9916204738","1","2023-06-02","ok","corn_factors_weekly"
"2023-06-09","2023-W23","weekly","corn","processing_demand","-0.5505561725","1","2023-06-09","ok","corn_factors_weekly"
"2023-06-16","2023-W24","weekly","corn","processing_demand","-0.4697808033","1","2023-06-16","ok","corn_factors_weekly"
"2023-06-21","2023-W25","weekly","corn","processing_demand","-0.5579113427","1","2023-06-21","ok","corn_factors_weekly"
"2023-06-30","2023-W26","weekly","corn","processing_demand","0.2192287723","1","2023-06-30","ok","corn_factors_weekly"
"2023-07-07","2023-W27","weekly","corn","processing_demand","-0.4716383737","1","2023-07-07","ok","corn_factors_weekly"
"2023-07-14","2023-W28","weekly","corn","processing_demand","-0.8675485908","1","2023-07-14","ok","corn_factors_weekly"
"2023-07-21","2023-W29","weekly","corn","processing_demand","-0.3438133999","1","2023-07-21","ok","corn_factors_weekly"
"2023-07-28","2023-W30","weekly","corn","processing_demand","-0.8017837619","1","2023-07-28","ok","corn_factors_weekly"
"2023-08-04","2023-W31","weekly","corn","processing_demand","-0.8282742433","1","2023-08-04","ok","corn_factors_weekly"
"2023-08-11","2023-W32","weekly","corn","processing_demand","0.24143764","1","2023-08-11","ok","corn_factors_weekly"
"2023-08-18","2023-W33","weekly","corn","processing_demand","-1.6885995285","1","2023-08-18","ok","corn_factors_weekly"
"2023-08-25","2023-W34","weekly","corn","processing_demand","-0.4650172951","1","2023-08-25","ok","corn_factors_weekly"
