period_end,period_key,frequency,instrument,factor_id,value,coverage,asof_date,quality_flag,source_version
2022-10-31,2022-10,monthly,corn,price_ma_gap_6m,0.02790973872,1,2022-10-31,ok,corn_monthly_factors_v1
2022-10-31,2022-10,monthly,corn,price_momentum_1m,0.04038946989,1,2022-10-31,ok,corn_monthly_factors_v1
2022-10-31,2022-10,monthly,corn,price_momentum_3m,0.08052434457,1,2022-10-31,ok,corn_monthly_factors_v1
2022-11-30,2022-11,monthly,corn,price_ma_gap_6m,0.03776839351,1,2022-11-30,ok,corn_monthly_factors_v1
2022-11-30,2022-11,monthly,corn,price_momentum_1m,0.007972270364,1,2022-11-30,ok,corn_monthly_factors_v1
2022-11-30,2022-11,monthly,corn,price_momentum_3m,0.03968537719,1,2022-11-30,ok,corn_monthly_factors_v1
2022-12-30,2022-12,monthly,corn,price_ma_gap_6m,0.005161060687,1,2022-12-30,ok,corn_monthly_factors_v1
2022-12-30,2022-12,monthly,corn,price_momentum_1m,-0.02888583219,1,2022-12-30,ok,corn_monthly_factors_v1
2022-12-30,2022-12,monthly,corn,price_momentum_3m,0.01839163361,1,2022-12-30,ok,corn_monthly_factors_v1
2023-01-31,2023-01,monthly,corn,price_ma_gap_6m,0.001350637148,1,2023-01-31,ok,corn_monthly_factors_v1
2023-01-31,2023-01,monthly,corn,price_momentum_1m,0.006373937677,1,2023-01-31,ok,corn_monthly_factors_v1
2023-01-31,2023-01,monthly,corn,price_momentum_3m,-0.01490467938,1,2023-01-31,ok,corn_monthly_factors_v1
2023-02-28,2023-02,monthly,corn,price_ma_gap_6m,-0.002753529791,1,2023-02-28,ok,corn_monthly_factors_v1
2023-02-28,2023-02,monthly,corn,price_momentum_1m,-0.001759324419,1,2023-02-28,ok,corn_monthly_factors_v1
2023-02-28,2023-02,monthly,corn,price_momentum_3m,-0.02441540578,1,2023-02-28,ok,corn_monthly_factors_v1
2023-03-31,2023-03,monthly,corn,price_ma_gap_6m,-0.03971797885,1,2023-03-31,ok,corn_monthly_factors_v1
2023-03-31,2023-03,monthly,corn,price_momentum_1m,-0.03983080719,1,2023-03-31,ok,corn_monthly_factors_v1
2023-03-31,2023-03,monthly,corn,price_momentum_3m,-0.03541076487,1,2023-03-31,ok,corn_monthly_factors_v1
2023-04-28,2023-04,monthly,corn,price_ma_gap_6m,-0.05453245128,1,2023-04-28,ok,corn_monthly_factors_v1
2023-04-28,2023-04,monthly,corn,price_momentum_1m,-0.02936857562,1,2023-04-28,ok,corn_monthly_factors_v1
2023-04-28,2023-04,monthly,corn,price_momentum_3m,-0.06966924701,1,2023-04-28,ok,corn_monthly_factors_v1
2023-05-31,2023-05,monthly,corn,price_ma_gap_6m,-0.04277750848,1,2023-05-31,ok,corn_monthly_factors_v1
2023-05-31,2023-05,monthly,corn,price_momentum_1m,-0.004160363086,1,2023-05-31,ok,corn_monthly_factors_v1
2023-05-31,2023-05,monthly,corn,price_momentum_3m,-0.07190694395,1,2023-05-31,ok,corn_monthly_factors_v1
2023-06-30,2023-06,monthly,corn,price_ma_gap_6m,-0.002437835202,1,2023-06-30,ok,corn_monthly_factors_v1
2023-06-30,2023-06,monthly,corn,price_momentum_1m,0.03608051652,1,2023-06-30,ok,corn_monthly_factors_v1
2023-06-30,2023-06,monthly,corn,price_momentum_3m,0.001468428781,1,2023-06-30,ok,corn_monthly_factors_v1
2023-07-31,2023-07,monthly,corn,price_ma_gap_6m,0.0005527915976,1,2023-07-31,ok,corn_monthly_factors_v1
2023-07-31,2023-07,monthly,corn,price_momentum_1m,-0.004765395894,1,2023-07-31,ok,corn_monthly_factors_v1
2023-07-31,2023-07,monthly,corn,price_momentum_3m,0.02685325265,1,2023-07-31,ok,corn_monthly_factors_v1
2023-08-31,2023-08,monthly,corn,price_ma_gap_6m,0.01366137108,1,2023-08-31,ok,corn_monthly_factors_v1
2023-08-31,2023-08,monthly,corn,price_momentum_1m,0.006629834254,1,2023-08-31,ok,corn_monthly_factors_v1
2023-08-31,2023-08,monthly,corn,price_momentum_3m,0.03797949107,1,2023-08-31,ok,corn_monthly_factors_v1
2023-09-28,2023-09,monthly,corn,price_ma_gap_6m,-0.01946396368,1,2023-09-28,ok,corn_monthly_factors_v1
2023-09-28,2023-09,monthly,corn,price_momentum_1m,-0.03841931943,1,2023-09-28,ok,corn_monthly_factors_v1
2023-09-28,2023-09,monthly,corn,price_momentum_3m,-0.0366568915,1,2023-09-28,ok,corn_monthly_factors_v1
2023-10-31,2023-10,monthly,corn,price_ma_gap_6m,-0.046444667,1,2023-10-31,ok,corn_monthly_factors_v1
2023-10-31,2023-10,monthly,corn,price_momentum_1m,-0.03386605784,1,2023-10-31,ok,corn_monthly_factors_v1
2023-10-31,2023-10,monthly,corn,price_momentum_3m,-0.06482504604,1,2023-10-31,ok,corn_monthly_factors_v1
2023-11-30,2023-11,monthly,corn,price_ma_gap_6m,-0.05289068417,1,2023-11-30,ok,corn_monthly_factors_v1
2023-11-30,2023-11,monthly,corn,price_momentum_1m,-0.01496652225,1,2023-11-30,ok,corn_monthly_factors_v1
2023-11-30,2023-11,monthly,corn,price_momentum_3m,-0.08488840102,1,2023-11-30,ok,corn_monthly_factors_v1
2023-12-29,2023-12,monthly,corn,price_ma_gap_6m,-0.06767982484,1,2023-12-29,ok,corn_monthly_factors_v1
2023-12-29,2023-12,monthly,corn,price_momentum_1m,-0.03518592563,1,2023-12-29,ok,corn_monthly_factors_v1
2023-12-29,2023-12,monthly,corn,price_momentum_3m,-0.08181126332,1,2023-12-29,ok,corn_monthly_factors_v1
2024-01-31,2024-01,monthly,corn,price_ma_gap_6m,-0.05682715075,1,2024-01-31,ok,corn_monthly_factors_v1
2024-01-31,2024-01,monthly,corn,price_momentum_1m,-0.009531703274,1,2024-01-31,ok,corn_monthly_factors_v1
2024-01-31,2024-01,monthly,corn,price_momentum_3m,-0.05868452147,1,2024-01-31,ok,corn_monthly_factors_v1
2024-02-29,2024-02,monthly,corn,price_ma_gap_6m,-0.01078149066,1,2024-02-29,ok,corn_monthly_factors_v1
2024-02-29,2024-02,monthly,corn,price_momentum_1m,0.03012552301,1,2024-02-29,ok,corn_monthly_factors_v1
2024-02-29,2024-02,monthly,corn,price_momentum_3m,-0.0155937625,1,2024-02-29,ok,corn_monthly_factors_v1
2024-03-29,2024-03,monthly,corn,price_ma_gap_6m,-0.015625,1,2024-03-29,ok,corn_monthly_factors_v1
2024-03-29,2024-03,monthly,corn,price_momentum_1m,-0.01909017059,1,2024-03-29,ok,corn_monthly_factors_v1
2024-03-29,2024-03,monthly,corn,price_momentum_3m,0.000828843763,1,2024-03-29,ok,corn_monthly_factors_v1
2024-04-30,2024-04,monthly,corn,price_ma_gap_6m,-0.01654197268,1,2024-04-30,ok,corn_monthly_factors_v1
2024-04-30,2024-04,monthly,corn,price_momentum_1m,-0.01118012422,1,2024-04-30,ok,corn_monthly_factors_v1
2024-04-30,2024-04,monthly,corn,price_momentum_3m,-0.0008368200837,1,2024-04-30,ok,corn_monthly_factors_v1
2024-05-31,2024-05,monthly,corn,price_ma_gap_6m,0.007033512619,1,2024-05-31,ok,corn_monthly_factors_v1
2024-05-31,2024-05,monthly,corn,price_momentum_1m,0.01926298157,1,2024-05-31,ok,corn_monthly_factors_v1
2024-05-31,2024-05,monthly,corn,price_momentum_3m,-0.01137286759,1,2024-05-31,ok,corn_monthly_factors_v1
2024-06-28,2024-06,monthly,corn,price_ma_gap_6m,0.03123715577,1,2024-06-28,ok,corn_monthly_factors_v1
2024-06-28,2024-06,monthly,corn,price_momentum_1m,0.03081347576,1,2024-06-28,ok,corn_monthly_factors_v1
2024-06-28,2024-06,monthly,corn,price_momentum_3m,0.03892339545,1,2024-06-28,ok,corn_monthly_factors_v1
2024-07-31,2024-07,monthly,corn,price_ma_gap_6m,-0.03111477437,1,2024-07-31,ok,corn_monthly_factors_v1
2024-07-31,2024-07,monthly,corn,price_momentum_1m,-0.06297329613,1,2024-07-31,ok,corn_monthly_factors_v1
2024-07-31,2024-07,monthly,corn,price_momentum_3m,-0.01549413735,1,2024-07-31,ok,corn_monthly_factors_v1
2024-08-30,2024-08,monthly,corn,price_ma_gap_6m,-0.0281953585,1,2024-08-30,ok,corn_monthly_factors_v1
2024-08-30,2024-08,monthly,corn,price_momentum_1m,-0.005529561889,1,2024-08-30,ok,corn_monthly_factors_v1
2024-08-30,2024-08,monthly,corn,price_momentum_3m,-0.03944124897,1,2024-08-30,ok,corn_monthly_factors_v1
2024-09-30,2024-09,monthly,corn,price_ma_gap_6m,-0.06282906283,1,2024-09-30,ok,corn_monthly_factors_v1
2024-09-30,2024-09,monthly,corn,price_momentum_1m,-0.04833190761,1,2024-09-30,ok,corn_monthly_factors_v1
2024-09-30,2024-09,monthly,corn,price_momentum_3m,-0.113192507,1,2024-09-30,ok,corn_monthly_factors_v1
2024-10-31,2024-10,monthly,corn,price_ma_gap_6m,-0.04374335342,1,2024-10-31,ok,corn_monthly_factors_v1
2024-10-31,2024-10,monthly,corn,price_momentum_1m,0.01033707865,1,2024-10-31,ok,corn_monthly_factors_v1
2024-10-31,2024-10,monthly,corn,price_momentum_3m,-0.04381114419,1,2024-10-31,ok,corn_monthly_factors_v1
2024-11-29,2024-11,monthly,corn,price_ma_gap_6m,-0.06187653607,1,2024-11-29,ok,corn_monthly_factors_v1
2024-11-29,2024-11,monthly,corn,price_momentum_1m,-0.0378113879,1,2024-11-29,ok,corn_monthly_factors_v1
2024-11-29,2024-11,monthly,corn,price_momentum_3m,-0.0748502994,1,2024-11-29,ok,corn_monthly_factors_v1
2024-12-31,2024-12,monthly,corn,price_ma_gap_6m,-0.01328021248,1,2024-12-31,ok,corn_monthly_factors_v1
2024-12-31,2024-12,monthly,corn,price_momentum_1m,0.03051317614,1,2024-12-31,ok,corn_monthly_factors_v1
2024-12-31,2024-12,monthly,corn,price_momentum_3m,0.001797752809,1,2024-12-31,ok,corn_monthly_factors_v1
2025-01-27,2025-01,monthly,corn,price_ma_gap_6m,0.01572000593,1,2025-01-27,ok,corn_monthly_factors_v1
2025-01-27,2025-01,monthly,corn,price_momentum_1m,0.02422611036,1,2025-01-27,ok,corn_monthly_factors_v1
2025-01-27,2025-01,monthly,corn,price_momentum_3m,0.01556939502,1,2025-01-27,ok,corn_monthly_factors_v1
2025-02-28,2025-02,monthly,corn,price_ma_gap_6m,0.02321428571,1,2025-02-28,ok,corn_monthly_factors_v1
2025-02-28,2025-02,monthly,corn,price_momentum_1m,0.00394218134,1,2025-02-28,ok,corn_monthly_factors_v1
2025-02-28,2025-02,monthly,corn,price_momentum_3m,0.05963938974,1,2025-02-28,ok,corn_monthly_factors_v1
2025-03-31,2025-03,monthly,corn,price_ma_gap_6m,0.002970444081,1,2025-03-31,ok,corn_monthly_factors_v1
2025-03-31,2025-03,monthly,corn,price_momentum_1m,-0.01788830716,1,2025-03-31,ok,corn_monthly_factors_v1
2025-03-31,2025-03,monthly,corn,price_momentum_3m,0.009869896815,1,2025-03-31,ok,corn_monthly_factors_v1
2025-04-30,2025-04,monthly,corn,price_ma_gap_6m,0.0490621552,1,2025-04-30,ok,corn_monthly_factors_v1
2025-04-30,2025-04,monthly,corn,price_momentum_1m,0.05597512217,1,2025-04-30,ok,corn_monthly_factors_v1
2025-04-30,2025-04,monthly,corn,price_momentum_3m,0.041173894,1,2025-04-30,ok,corn_monthly_factors_v1
2025-05-30,2025-05,monthly,corn,price_ma_gap_6m,0.01801278327,1,2025-05-30,ok,corn_monthly_factors_v1
2025-05-30,2025-05,monthly,corn,price_momentum_1m,-0.01724863273,1,2025-05-30,ok,corn_monthly_factors_v1
2025-05-30,2025-05,monthly,corn,price_momentum_3m,0.01919720768,1,2025-05-30,ok,corn_monthly_factors_v1
2025-06-30,2025-06,monthly,corn,price_ma_gap_6m,0.02522095279,1,2025-06-30,ok,corn_monthly_factors_v1
2025-06-30,2025-06,monthly,corn,price_momentum_1m,0.01797945205,1,2025-06-30,ok,corn_monthly_factors_v1
2025-06-30,2025-06,monthly,corn,price_momentum_3m,0.05641936917,1,2025-06-30,ok,corn_monthly_factors_v1
2025-07-31,2025-07,monthly,corn,price_ma_gap_6m,-0.01393477949,1,2025-07-31,ok,corn_monthly_factors_v1
2025-07-31,2025-07,monthly,corn,price_momentum_1m,-0.03784693019,1,2025-07-31,ok,corn_monthly_factors_v1
2025-07-31,2025-07,monthly,corn,price_momentum_3m,-0.03744215398,1,2025-07-31,ok,corn_monthly_factors_v1
2025-08-29,2025-08,monthly,corn,price_ma_gap_6m,-0.04883872368,1,2025-08-29,ok,corn_monthly_factors_v1
2025-08-29,2025-08,monthly,corn,price_momentum_1m,-0.0423951049,1,2025-08-29,ok,corn_monthly_factors_v1
2025-08-29,2025-08,monthly,corn,price_momentum_3m,-0.06207191781,1,2025-08-29,ok,corn_monthly_factors_v1
2025-09-30,2025-09,monthly,corn,price_ma_gap_6m,-0.06234959527,1,2025-09-30,ok,corn_monthly_factors_v1
2025-09-30,2025-09,monthly,corn,price_momentum_1m,-0.02190780466,1,2025-09-30,ok,corn_monthly_factors_v1
2025-09-30,2025-09,monthly,corn,price_momentum_3m,-0.09882253995,1,2025-09-30,ok,corn_monthly_factors_v1
2025-10-31,2025-10,monthly,corn,price_ma_gap_6m,-0.050943116,1,2025-10-31,ok,corn_monthly_factors_v1
2025-10-31,2025-10,monthly,corn,price_momentum_1m,-0.006066262249,1,2025-10-31,ok,corn_monthly_factors_v1
2025-10-31,2025-10,monthly,corn,price_momentum_3m,-0.06905594406,1,2025-10-31,ok,corn_monthly_factors_v1
2025-11-28,2025-11,monthly,corn,price_ma_gap_6m,0.006729475101,1,2025-11-28,ok,corn_monthly_factors_v1
2025-11-28,2025-11,monthly,corn,price_momentum_1m,0.05352112676,1,2025-11-28,ok,corn_monthly_factors_v1
2025-11-28,2025-11,monthly,corn,price_momentum_3m,0.02418986764,1,2025-11-28,ok,corn_monthly_factors_v1
2025-12-31,2025-12,monthly,corn,price_ma_gap_6m,0.01013462411,1,2025-12-31,ok,corn_monthly_factors_v1
2025-12-31,2025-12,monthly,corn,price_momentum_1m,-0.008021390374,1,2025-12-31,ok,corn_monthly_factors_v1
2025-12-31,2025-12,monthly,corn,price_momentum_3m,0.03873075128,1,2025-12-31,ok,corn_monthly_factors_v1
2026-01-30,2026-01,monthly,corn,price_ma_gap_6m,0.03188186293,1,2026-01-30,ok,corn_monthly_factors_v1
2026-01-30,2026-01,monthly,corn,price_momentum_1m,0.02021563342,1,2026-01-30,ok,corn_monthly_factors_v1
2026-01-30,2026-01,monthly,corn,price_momentum_3m,0.0661971831,1,2026-01-30,ok,corn_monthly_factors_v1
2026-02-27,2026-02,monthly,corn,price_ma_gap_6m,0.05877074921,1,2026-02-27,ok,corn_monthly_factors_v1
2026-02-27,2026-02,monthly,corn,price_momentum_1m,0.03918978424,1,2026-02-27,ok,corn_monthly_factors_v1
2026-02-27,2026-02,monthly,corn,price_momentum_3m,0.05169340463,1,2026-02-27,ok,corn_monthly_factors_v1
2026-03-31,2026-03,monthly,corn,price_ma_gap_6m,0.03858047416,1,2026-03-31,ok,corn_monthly_factors_v1
2026-03-31,2026-03,monthly,corn,price_momentum_1m,-0.003813559322,1,2026-03-31,ok,corn_monthly_factors_v1
2026-03-31,2026-03,monthly,corn,price_momentum_3m,0.05615453729,1,2026-03-31,ok,corn_monthly_factors_v1
2026-04-30,2026-04,monthly,corn,price_ma_gap_6m,0.04921103826,1,2026-04-30,ok,corn_monthly_factors_v1
2026-04-30,2026-04,monthly,corn,price_momentum_1m,0.0323266695,1,2026-04-30,ok,corn_monthly_factors_v1
2026-04-30,2026-04,monthly,corn,price_momentum_3m,0.06869220608,1,2026-04-30,ok,corn_monthly_factors_v1
2026-05-29,2026-05,monthly,corn,price_ma_gap_6m,-0.001791215877,1,2026-05-29,ok,corn_monthly_factors_v1
2026-05-29,2026-05,monthly,corn,price_momentum_1m,-0.04326328801,1,2026-05-29,ok,corn_monthly_factors_v1
2026-05-29,2026-05,monthly,corn,price_momentum_3m,-0.01610169492,1,2026-05-29,ok,corn_monthly_factors_v1
2026-06-26,2026-06,monthly,corn,price_ma_gap_6m,,0,2026-06-26,partial_period,corn_monthly_factors_v1
2026-06-26,2026-06,monthly,corn,price_momentum_1m,,0,2026-06-26,partial_period,corn_monthly_factors_v1
2026-06-26,2026-06,monthly,corn,price_momentum_3m,,0,2026-06-26,partial_period,corn_monthly_factors_v1
